# NER词典 - 从生产数据库自动生成
# 格式: word	LABEL (BRAND/CATEGORY/MODIFIER/ATTRIBUTE)
# 品牌: 54911 条 | 品类: 10918 条 | 属性: 77370 条 | 修饰词: 31 条
# 总计: 96244 条

高264mm	ATTRIBUTE
宽940mm	ATTRIBUTE
长905mm	ATTRIBUTE
长1800mm	ATTRIBUTE
高356.6mm	ATTRIBUTE
深540mm	ATTRIBUTE
高1785mm	ATTRIBUTE
宽445mm	ATTRIBUTE
高932mm	ATTRIBUTE
厚150mm	ATTRIBUTE
高94.5mm	ATTRIBUTE
长10cm	ATTRIBUTE
高145mm	ATTRIBUTE
宽73.8mm	ATTRIBUTE
厚16.9mm	ATTRIBUTE
宽6.8mm	ATTRIBUTE
宽190.5mm	ATTRIBUTE
高85mm	ATTRIBUTE
高398mm	ATTRIBUTE
高869mm	ATTRIBUTE
宽117.9mm	ATTRIBUTE
长149.9mm	ATTRIBUTE
深570mm	ATTRIBUTE
100*100*100mm	ATTRIBUTE
宽223.6mm	ATTRIBUTE
长344.6mm	ATTRIBUTE
高10.1mm	ATTRIBUTE
宽95mm	ATTRIBUTE
深387mm	ATTRIBUTE
宽249mm	ATTRIBUTE
高461mm	ATTRIBUTE
深450mm	ATTRIBUTE
长351.9mm	ATTRIBUTE
长321.5mm	ATTRIBUTE
深713mm	ATTRIBUTE
长105.2mm	ATTRIBUTE
宽12.5mm	ATTRIBUTE
高265mm	ATTRIBUTE
深121mm	ATTRIBUTE
宽286.5mm	ATTRIBUTE
高47.5mm	ATTRIBUTE
宽565mm	ATTRIBUTE
高1430mm	ATTRIBUTE
宽183.2mm	ATTRIBUTE
厚60mm	ATTRIBUTE
25x50cm	ATTRIBUTE
长135cm	ATTRIBUTE
长1235mm	ATTRIBUTE
长117mm	ATTRIBUTE
长49.1mm	ATTRIBUTE
宽82.7mm	ATTRIBUTE
高1790mm	ATTRIBUTE
长170mm	ATTRIBUTE
宽325mm	ATTRIBUTE
深690mm	ATTRIBUTE
宽16cm	ATTRIBUTE
长713.74mm	ATTRIBUTE
高278mm	ATTRIBUTE
宽708mm	ATTRIBUTE
长47.5mm	ATTRIBUTE
长313mm	ATTRIBUTE
高15.4mm	ATTRIBUTE
长611.7mm	ATTRIBUTE
长43.27mm	ATTRIBUTE
宽61.2mm	ATTRIBUTE
高1091mm	ATTRIBUTE
高193.5mm	ATTRIBUTE
深84mm	ATTRIBUTE
高670mm	ATTRIBUTE
高525.7mm	ATTRIBUTE
长143.4mm	ATTRIBUTE
40*70	ATTRIBUTE
宽129mm	ATTRIBUTE
高341mm	ATTRIBUTE
高856mm	ATTRIBUTE
长446mm	ATTRIBUTE
长775mm	ATTRIBUTE
长613.3mm	ATTRIBUTE
高38.5mm	ATTRIBUTE
深330mm	ATTRIBUTE
300*700	ATTRIBUTE
宽214.07mm	ATTRIBUTE
长604.4mm	ATTRIBUTE
宽182mm	ATTRIBUTE
长152.3mm	ATTRIBUTE
高20.25mm	ATTRIBUTE
高976mm	ATTRIBUTE
宽236mm	ATTRIBUTE
宽0.3mm	ATTRIBUTE
长402mm	ATTRIBUTE
长655mm	ATTRIBUTE
宽2cm	ATTRIBUTE
高9.60mm	ATTRIBUTE
19.5*13*13.5	ATTRIBUTE
高13.8mm	ATTRIBUTE
高226.5mm	ATTRIBUTE
高137.5mm	ATTRIBUTE
长196mm	ATTRIBUTE
长71.5mm	ATTRIBUTE
长459mm	ATTRIBUTE
长206mm	ATTRIBUTE
长295.3mm	ATTRIBUTE
40*60	ATTRIBUTE
长45.9mm	ATTRIBUTE
宽44.5mm	ATTRIBUTE
高1902mm	ATTRIBUTE
宽198.32mm	ATTRIBUTE
宽164.56mm	ATTRIBUTE
高234mm	ATTRIBUTE
宽850mm	ATTRIBUTE
长339mm	ATTRIBUTE
长1475mm	ATTRIBUTE
长23cm	ATTRIBUTE
宽198.6mm	ATTRIBUTE
宽199.82mm	ATTRIBUTE
高422.5mm	ATTRIBUTE
高843mm	ATTRIBUTE
宽432mm	ATTRIBUTE
高72mm	ATTRIBUTE
高550mm	ATTRIBUTE
长392mm	ATTRIBUTE
深165mm	ATTRIBUTE
长522mm	ATTRIBUTE
长948mm	ATTRIBUTE
宽103mm	ATTRIBUTE
宽102.5mm	ATTRIBUTE
高19mm	ATTRIBUTE
长65.4mm	ATTRIBUTE
深583mm	ATTRIBUTE
长104.8mm	ATTRIBUTE
高462.2mm	ATTRIBUTE
高430mm	ATTRIBUTE
宽185.58mm	ATTRIBUTE
高221mm	ATTRIBUTE
长326mm	ATTRIBUTE
长1026mm	ATTRIBUTE
深726mm	ATTRIBUTE
高315.6mm	ATTRIBUTE
6*6*50000	ATTRIBUTE
长535mm	ATTRIBUTE
宽116mm	ATTRIBUTE
宽1843mm	ATTRIBUTE
长63.8mm	ATTRIBUTE
高482.5mm	ATTRIBUTE
高1025mm	ATTRIBUTE
高710mm	ATTRIBUTE
宽14.1mm	ATTRIBUTE
宽275.9mm	ATTRIBUTE
长297.11mm	ATTRIBUTE
高53.6mm	ATTRIBUTE
高487mm	ATTRIBUTE
长1222mm	ATTRIBUTE
高158mm	ATTRIBUTE
宽228.75mm	ATTRIBUTE
高9cm	ATTRIBUTE
宽28.3mm	ATTRIBUTE
长183mm	ATTRIBUTE
宽46.1mm	ATTRIBUTE
宽29cm	ATTRIBUTE
18*18*1.5cm	ATTRIBUTE
深374mm	ATTRIBUTE
宽182.53mm	ATTRIBUTE
长731mm	ATTRIBUTE
宽312mm	ATTRIBUTE
宽128.4mm	ATTRIBUTE
300*400*700mm	ATTRIBUTE
高247mm	ATTRIBUTE
宽5.6mm	ATTRIBUTE
80*120cm	ATTRIBUTE
高1189mm	ATTRIBUTE
长611mm	ATTRIBUTE
高830mm	ATTRIBUTE
宽34cm	ATTRIBUTE
34.5*8*8cm	ATTRIBUTE
宽220.05mm	ATTRIBUTE
高310mm	ATTRIBUTE
长539.7mm	ATTRIBUTE
长152mm	ATTRIBUTE
高24cm	ATTRIBUTE
深152mm	ATTRIBUTE
宽16mm	ATTRIBUTE
长935mm	ATTRIBUTE
四尺四开(69*34cm)	ATTRIBUTE
宽249.5mm	ATTRIBUTE
宽343mm	ATTRIBUTE
宽596mm	ATTRIBUTE
高696mm	ATTRIBUTE
300mm400mm620mm	ATTRIBUTE
长668mm	ATTRIBUTE
宽606mm	ATTRIBUTE
宽223.45mm	ATTRIBUTE
宽476mm	ATTRIBUTE
深611mm	ATTRIBUTE
高367mm	ATTRIBUTE
高6.6mm	ATTRIBUTE
深940mm	ATTRIBUTE
宽792mm	ATTRIBUTE
宽76.6mm	ATTRIBUTE
宽147mm	ATTRIBUTE
长10mm	ATTRIBUTE
高1768mm	ATTRIBUTE
宽188.5mm	ATTRIBUTE
高1265mm	ATTRIBUTE
高524.56mm	ATTRIBUTE
深668mm	ATTRIBUTE
长125.5mm	ATTRIBUTE
高594cm	ATTRIBUTE
宽404.5mm	ATTRIBUTE
高443mm	ATTRIBUTE
长41cm	ATTRIBUTE
长23mm	ATTRIBUTE
长415mm	ATTRIBUTE
长272mm	ATTRIBUTE
宽223mm	ATTRIBUTE
深308mm	ATTRIBUTE
宽91.6mm	ATTRIBUTE
高114mm	ATTRIBUTE
149*48	ATTRIBUTE
高1461mm	ATTRIBUTE
宽859mm	ATTRIBUTE
长130.4mm	ATTRIBUTE
长290cm	ATTRIBUTE
深504mm	ATTRIBUTE
高29.6mm	ATTRIBUTE
长548mm	ATTRIBUTE
高576mm	ATTRIBUTE
长69.4mm	ATTRIBUTE
528*680*705mm	ATTRIBUTE
长8.5cm	ATTRIBUTE
长922mm	ATTRIBUTE
高950mm	ATTRIBUTE
深731mm	ATTRIBUTE
高34.5mm	ATTRIBUTE
高203mm	ATTRIBUTE
高456mm	ATTRIBUTE
长36mm	ATTRIBUTE
长19.5mm	ATTRIBUTE
宽21.4mm	ATTRIBUTE
长88.5mm	ATTRIBUTE
宽82mm	ATTRIBUTE
长54cm	ATTRIBUTE
长308mm	ATTRIBUTE
厚25mm	ATTRIBUTE
长820mm	ATTRIBUTE
宽65.2mm	ATTRIBUTE
高269.1mm	ATTRIBUTE
高574.4mm	ATTRIBUTE
长1520mm	ATTRIBUTE
30*32*12cm	ATTRIBUTE
深535mm	ATTRIBUTE
宽387mm	ATTRIBUTE
长46.3mm	ATTRIBUTE
5*2cm	ATTRIBUTE
330*355*130	ATTRIBUTE
宽134mm	ATTRIBUTE
长361mm	ATTRIBUTE
长50.8mm	ATTRIBUTE
宽169.4mm	ATTRIBUTE
宽552mm	ATTRIBUTE
深700mm	ATTRIBUTE
高11.84mm	ATTRIBUTE
高193mm	ATTRIBUTE
高652mm	ATTRIBUTE
高8.49mm	ATTRIBUTE
高9mm	ATTRIBUTE
高1319mm	ATTRIBUTE
高14.2mm	ATTRIBUTE
宽290.1mm	ATTRIBUTE
宽155.2mm	ATTRIBUTE
长481mm	ATTRIBUTE
高1800mm	ATTRIBUTE
长43.45mm	ATTRIBUTE
高323mm	ATTRIBUTE
深757mm	ATTRIBUTE
长298mm	ATTRIBUTE
高1604mm	ATTRIBUTE
宽189.7mm	ATTRIBUTE
长811.7mm	ATTRIBUTE
宽330mm	ATTRIBUTE
宽85.5mm	ATTRIBUTE
长86.9mm	ATTRIBUTE
高12.6mm	ATTRIBUTE
长428mm	ATTRIBUTE
宽282.4mm	ATTRIBUTE
长210.5mm	ATTRIBUTE
宽29mm	ATTRIBUTE
高180mm	ATTRIBUTE
高37mm	ATTRIBUTE
长1400mm	ATTRIBUTE
宽210mm	ATTRIBUTE
深415mm	ATTRIBUTE
高7.8mm	ATTRIBUTE
长64.51mm	ATTRIBUTE
宽463mm	ATTRIBUTE
高127mm	ATTRIBUTE
深97mm	ATTRIBUTE
长700mm	ATTRIBUTE
宽57.5mm	ATTRIBUTE
长690mm	ATTRIBUTE
长494mm	ATTRIBUTE
高336mm	ATTRIBUTE
长285mm	ATTRIBUTE
34mm	ATTRIBUTE
高9.4mm	ATTRIBUTE
高1372mm	ATTRIBUTE
高62.5mm	ATTRIBUTE
80*80*80mm	ATTRIBUTE
宽23.0mm	ATTRIBUTE
长80.4mm	ATTRIBUTE
高1920mm	ATTRIBUTE
宽15.3mm	ATTRIBUTE
长327.1mm	ATTRIBUTE
高9.99mm	ATTRIBUTE
宽1945mm	ATTRIBUTE
宽267mm	ATTRIBUTE
宽37.2mm	ATTRIBUTE
长611.63mm	ATTRIBUTE
高90mm	ATTRIBUTE
长146.99mm	ATTRIBUTE
宽815mm	ATTRIBUTE
长504mm	ATTRIBUTE
宽59.1mm	ATTRIBUTE
高994mm	ATTRIBUTE
深219mm	ATTRIBUTE
长325.5mm	ATTRIBUTE
宽29.5mm	ATTRIBUTE
0-10W	ATTRIBUTE
7kW	ATTRIBUTE
310W	ATTRIBUTE
148W	ATTRIBUTE
205W	ATTRIBUTE
9%	ATTRIBUTE
8%	ATTRIBUTE
大于99%	ATTRIBUTE
高隔热陶瓷膜	ATTRIBUTE
高清高透高隔热	ATTRIBUTE
新能源隔热汽车膜	ATTRIBUTE
纯铜	ATTRIBUTE
82mm	ATTRIBUTE
65mm	ATTRIBUTE
182mm	ATTRIBUTE
10M	ATTRIBUTE
0.3m	ATTRIBUTE
50M	ATTRIBUTE
200000mm	ATTRIBUTE
100000mm	ATTRIBUTE
90	ATTRIBUTE
77mm	ATTRIBUTE
79mm	ATTRIBUTE
70mm	ATTRIBUTE
72mm	ATTRIBUTE
130mm	ATTRIBUTE
74mm	ATTRIBUTE
76mm	ATTRIBUTE
95mm	ATTRIBUTE
15M	ATTRIBUTE
10m	ATTRIBUTE
30m	ATTRIBUTE
325mm	ATTRIBUTE
29.7cm	ATTRIBUTE
40000mm	ATTRIBUTE
120000mm	ATTRIBUTE
8m	ATTRIBUTE
5M	ATTRIBUTE
26CM	ATTRIBUTE
1M	ATTRIBUTE
22cm	ATTRIBUTE
nullmm	ATTRIBUTE
183mm	ATTRIBUTE
0.9m	ATTRIBUTE
87mm	ATTRIBUTE
85mm	ATTRIBUTE
20000mm	ATTRIBUTE
20M	ATTRIBUTE
1-1.2米(含)	ATTRIBUTE
1000cm	ATTRIBUTE
40M	ATTRIBUTE
500mm	ATTRIBUTE
50000mm	ATTRIBUTE
78mm	ATTRIBUTE
70	ATTRIBUTE
11000mm	ATTRIBUTE
218	ATTRIBUTE
1米以下	ATTRIBUTE
75mm	ATTRIBUTE
25M	ATTRIBUTE
74.19mm	ATTRIBUTE
33M	ATTRIBUTE
77.5mm	ATTRIBUTE
0.01m	ATTRIBUTE
0.25m	ATTRIBUTE
24.5cm	ATTRIBUTE
73.2mm	ATTRIBUTE
吊装背投	ATTRIBUTE
立柜式	ATTRIBUTE
桌上正投	ATTRIBUTE
台式（不提供安装服务）	ATTRIBUTE
厨下式	ATTRIBUTE
吊装正投	ATTRIBUTE
台上式安装	ATTRIBUTE
台嵌两用	ATTRIBUTE
360度投影	ATTRIBUTE
免安装	ATTRIBUTE
台式	ATTRIBUTE
龙头式	ATTRIBUTE
壁挂式	ATTRIBUTE
桌上背投	ATTRIBUTE
嵌入式	ATTRIBUTE
中央式	ATTRIBUTE
300g（5g*60块）	ATTRIBUTE
180g(6g30袋)	ATTRIBUTE
180克（30g*6罐）	ATTRIBUTE
15g*24块（共两盒）	ATTRIBUTE
280g（5g*56块）	ATTRIBUTE
5g*112块（共2盒）	ATTRIBUTE
460g(5g*92块)	ATTRIBUTE
5g*184块(共两盒)	ATTRIBUTE
180g(6g60袋)	ATTRIBUTE
180g(6g90袋)	ATTRIBUTE
内置内存	ATTRIBUTE
500g（10g*50块）	ATTRIBUTE
外置内存	ATTRIBUTE
5g*120块（共两盒）	ATTRIBUTE
240g	ATTRIBUTE
5g*184块（共两盒）	ATTRIBUTE
20g*60袋	ATTRIBUTE
10g*100块（共两盒）	ATTRIBUTE
20g*90袋	ATTRIBUTE
460g（5g*92块）	ATTRIBUTE
5g*50块	ATTRIBUTE
USB卡片机	ATTRIBUTE
云台直播摄像头	ATTRIBUTE
直播摄像头套装	ATTRIBUTE
筒形直播摄像头	ATTRIBUTE
3.25A	ATTRIBUTE
1.67A	ATTRIBUTE
6A	ATTRIBUTE
5A	ATTRIBUTE
1.66A	ATTRIBUTE
4A	ATTRIBUTE
1.65A	ATTRIBUTE
3A	ATTRIBUTE
2A	ATTRIBUTE
1A	ATTRIBUTE
3.5A	ATTRIBUTE
5A以上	ATTRIBUTE
2.25A	ATTRIBUTE
4.8A及以上	ATTRIBUTE
6.8A	ATTRIBUTE
2.4A	ATTRIBUTE
3.3A	ATTRIBUTE
1.5A	ATTRIBUTE
2.5A	ATTRIBUTE
8min	ATTRIBUTE
1.45h	ATTRIBUTE
180min	ATTRIBUTE
10小时	ATTRIBUTE
0.3h	ATTRIBUTE
69h	ATTRIBUTE
2-3h	ATTRIBUTE
约8小时	ATTRIBUTE
210分钟	ATTRIBUTE
37小时	ATTRIBUTE
＜3h	ATTRIBUTE
18小时	ATTRIBUTE
1.58小时	ATTRIBUTE
<5h	ATTRIBUTE
7h	ATTRIBUTE
360min	ATTRIBUTE
20-50h	ATTRIBUTE
2.5h	ATTRIBUTE
2.3-6H	ATTRIBUTE
120分钟	ATTRIBUTE
227小时	ATTRIBUTE
18h	ATTRIBUTE
780分钟	ATTRIBUTE
60小时	ATTRIBUTE
26小时	ATTRIBUTE
10h	ATTRIBUTE
45小时	ATTRIBUTE
68小时	ATTRIBUTE
50h	ATTRIBUTE
8h	ATTRIBUTE
150分钟	ATTRIBUTE
7小时	ATTRIBUTE
30min	ATTRIBUTE
6-14小时左右	ATTRIBUTE
325min	ATTRIBUTE
600min	ATTRIBUTE
2400min	ATTRIBUTE
19h	ATTRIBUTE
1分钟	ATTRIBUTE
5分钟	ATTRIBUTE
32小时	ATTRIBUTE
70小时	ATTRIBUTE
0.5h	ATTRIBUTE
11h	ATTRIBUTE
约3小时	ATTRIBUTE
480min	ATTRIBUTE
9h	ATTRIBUTE
30分钟	ATTRIBUTE
0.30h	ATTRIBUTE
1h	ATTRIBUTE
40小时	ATTRIBUTE
24h	ATTRIBUTE
280分钟	ATTRIBUTE
12h	ATTRIBUTE
25小时	ATTRIBUTE
40h	ATTRIBUTE
1.4小时	ATTRIBUTE
200min	ATTRIBUTE
48小时	ATTRIBUTE
8个小时	ATTRIBUTE
≥8	ATTRIBUTE
0分钟	ATTRIBUTE
54小时	ATTRIBUTE
37h	ATTRIBUTE
480分钟	ATTRIBUTE
25h	ATTRIBUTE
13h	ATTRIBUTE
4min	ATTRIBUTE
16小时	ATTRIBUTE
216分钟	ATTRIBUTE
90分钟	ATTRIBUTE
270min	ATTRIBUTE
10分钟	ATTRIBUTE
126分钟	ATTRIBUTE
1000分钟	ATTRIBUTE
2.45h	ATTRIBUTE
40min	ATTRIBUTE
14h	ATTRIBUTE
43小时	ATTRIBUTE
20小时	ATTRIBUTE
24小时	ATTRIBUTE
30h	ATTRIBUTE
1.5小时	ATTRIBUTE
28小时	ATTRIBUTE
360分钟	ATTRIBUTE
4h	ATTRIBUTE
0.75小时	ATTRIBUTE
34min	ATTRIBUTE
270分钟	ATTRIBUTE
16min	ATTRIBUTE
15h	ATTRIBUTE
11小时	ATTRIBUTE
130min	ATTRIBUTE
30小时	ATTRIBUTE
--h	ATTRIBUTE
15小时	ATTRIBUTE
57小时	ATTRIBUTE
1200min	ATTRIBUTE
720min	ATTRIBUTE
5h	ATTRIBUTE
0.67小时	ATTRIBUTE
4.5h	ATTRIBUTE
180分钟	ATTRIBUTE
150min	ATTRIBUTE
4-6	ATTRIBUTE
6-12小时h	ATTRIBUTE
28h	ATTRIBUTE
16h	ATTRIBUTE
300分钟	ATTRIBUTE
240分钟	ATTRIBUTE
5min	ATTRIBUTE
720分钟	ATTRIBUTE
42小时	ATTRIBUTE
999小时	ATTRIBUTE
20h	ATTRIBUTE
960min	ATTRIBUTE
1.2小时	ATTRIBUTE
8小时	ATTRIBUTE
4小时	ATTRIBUTE
强光≥8h	ATTRIBUTE
CCC认证	ATTRIBUTE
KC认证	ATTRIBUTE
cTUVus认证	ATTRIBUTE
FCC认证	ATTRIBUTE
TUV认证	ATTRIBUTE
CB认证	ATTRIBUTE
BSMI认证	ATTRIBUTE
RCM认证	ATTRIBUTE
RoHS(China)认证	ATTRIBUTE
CE认证	ATTRIBUTE
REACH认证	ATTRIBUTE
ICES认证	ATTRIBUTE
EAC认证	ATTRIBUTE
WEEE认证	ATTRIBUTE
RoHS认证	ATTRIBUTE
CUL认证	ATTRIBUTE
0℃	ATTRIBUTE
50℃	ATTRIBUTE
-20-70℃	ATTRIBUTE
-40~55℃	ATTRIBUTE
RTOS	ATTRIBUTE
全新蓝河操作系统	ATTRIBUTE
三星Wear OS操作系统(Wear OS 4)	ATTRIBUTE
HarmonyOS 2	ATTRIBUTE
HarmonyOS 3	ATTRIBUTE
iOS	ATTRIBUTE
MW016	ATTRIBUTE
MagicOS	ATTRIBUTE
HarmonyOS 5.0	ATTRIBUTE
三星One UI 8 Watch（Wear OS）	ATTRIBUTE
HarmonyOS 5.1	ATTRIBUTE
Windows 11	ATTRIBUTE
Windows 10	ATTRIBUTE
小米澎湃os	ATTRIBUTE
爱牵挂	ATTRIBUTE
OriginOS	ATTRIBUTE
Coocaa（Android）	ATTRIBUTE
HarmonyOS、iOS、安卓系统	ATTRIBUTE
兼容安卓4.4以上	ATTRIBUTE
开源鸿蒙	ATTRIBUTE
HarmonyOS	ATTRIBUTE
Android	ATTRIBUTE
小米澎湃OS 2	ATTRIBUTE
LC211	ATTRIBUTE
Windows XP	ATTRIBUTE
ColorOS	ATTRIBUTE
Windows 8	ATTRIBUTE
Samsung One UI6.0 Watch/Wear OS	ATTRIBUTE
iOS 9.0以上	ATTRIBUTE
MacOS	ATTRIBUTE
Windows 7	ATTRIBUTE
Zepp OS	ATTRIBUTE
Tizen	ATTRIBUTE
库觅系统	ATTRIBUTE
Flyme AIOS	ATTRIBUTE
Harmony OS	ATTRIBUTE
WebOS	ATTRIBUTE
杰里AC7074A7S	ATTRIBUTE
Xiaomi HyperOS	ATTRIBUTE
安卓9	ATTRIBUTE
未上市	ATTRIBUTE
功能机	ATTRIBUTE
Android 14	ATTRIBUTE
Android 15	ATTRIBUTE
Android 16	ATTRIBUTE
充电/电源两式	ATTRIBUTE
有线充电	ATTRIBUTE
充电	ATTRIBUTE
插电	ATTRIBUTE
2024180903057826	ATTRIBUTE
2024010708621229	ATTRIBUTE
2025010708779859	ATTRIBUTE
2025010708751688	ATTRIBUTE
2025180708069070	ATTRIBUTE
2025010708762184	ATTRIBUTE
2022180903029470	ATTRIBUTE
2025010903820576	ATTRIBUTE
2024010708613205	ATTRIBUTE
2024010708690923	ATTRIBUTE
2019010708262414	ATTRIBUTE
2018180708005618	ATTRIBUTE
2025010708809081	ATTRIBUTE
2022010708460001	ATTRIBUTE
2020010708328241	ATTRIBUTE
2024180708050188	ATTRIBUTE
2024010708676449	ATTRIBUTE
2024010708677375	ATTRIBUTE
2023010708582507	ATTRIBUTE
2025010903775025	ATTRIBUTE
2024010708732596	ATTRIBUTE
2019180708007904	ATTRIBUTE
2024180708062679	ATTRIBUTE
2023010903528299	ATTRIBUTE
2020010708290479	ATTRIBUTE
2024010708609919	ATTRIBUTE
2025200903001189	ATTRIBUTE
2019010708151095	ATTRIBUTE
2025010708762405	ATTRIBUTE
2024010708634927	ATTRIBUTE
2016010708839086	ATTRIBUTE
2024010708687016	ATTRIBUTE
2024010903686585	ATTRIBUTE
非强制性认证	ATTRIBUTE
2025010708758137	ATTRIBUTE
WT213009575	ATTRIBUTE
2025010708775310	ATTRIBUTE
2024010708624901	ATTRIBUTE
2025010708758669	ATTRIBUTE
2025010708769786	ATTRIBUTE
2019010708232343	ATTRIBUTE
2024010708709975	ATTRIBUTE
2024010708721962	ATTRIBUTE
2025010708750708	ATTRIBUTE
2025010708760691	ATTRIBUTE
2023010708580946	ATTRIBUTE
2024180708060839	ATTRIBUTE
0000000000000000	ATTRIBUTE
2023010708542187	ATTRIBUTE
2023010903519487	ATTRIBUTE
2024010708699881	ATTRIBUTE
2017010708032272	ATTRIBUTE
WD2406TX40	ATTRIBUTE
2023010708584671	ATTRIBUTE
2025010708776701	ATTRIBUTE
2024010708744031	ATTRIBUTE
2017010708937973	ATTRIBUTE
2025010903821983	ATTRIBUTE
2019010708236275	ATTRIBUTE
2026010903846089	ATTRIBUTE
2026180903084846	ATTRIBUTE
2025180708067493	ATTRIBUTE
2025010708767835	ATTRIBUTE
2024010708736086	ATTRIBUTE
2014010708697174	ATTRIBUTE
2025010903775071	ATTRIBUTE
2021010708391115	ATTRIBUTE
2024010708624655	ATTRIBUTE
2023010708585368	ATTRIBUTE
2024010708609378	ATTRIBUTE
2022010708456516	ATTRIBUTE
2025010708770560	ATTRIBUTE
2025010903760943	ATTRIBUTE
2025010903768417	ATTRIBUTE
2025010903822262	ATTRIBUTE
2024180708062089	ATTRIBUTE
2025010708781961	ATTRIBUTE
2024010708721940	ATTRIBUTE
2021010708380103	ATTRIBUTE
2020010708317127	ATTRIBUTE
2014010708698253	ATTRIBUTE
2025010903814418	ATTRIBUTE
2025230903005857	ATTRIBUTE
2015010708799500	ATTRIBUTE
2025180708064718	ATTRIBUTE
2022180708038347	ATTRIBUTE
2023010903573662	ATTRIBUTE
2015010708799509	ATTRIBUTE
2023010903541869	ATTRIBUTE
2024010708696969	ATTRIBUTE
2024010708723398	ATTRIBUTE
2024010903614252	ATTRIBUTE
2024010708682169	ATTRIBUTE
2020010708288996	ATTRIBUTE
2015010708782879	ATTRIBUTE
2024010903667663	ATTRIBUTE
2024010708646554	ATTRIBUTE
2024180708058202	ATTRIBUTE
2025180903078211	ATTRIBUTE
2024010708707598	ATTRIBUTE
2024010708737307	ATTRIBUTE
2024010903604296	ATTRIBUTE
宽844mm	ATTRIBUTE
高1908mm	ATTRIBUTE
宽539mm	ATTRIBUTE
高1546mm	ATTRIBUTE
高1960mm	ATTRIBUTE
宽516mm	ATTRIBUTE
深763mm	ATTRIBUTE
高2019mm	ATTRIBUTE
宽856mm	ATTRIBUTE
高1994mm	ATTRIBUTE
宽636mm	ATTRIBUTE
深709mm	ATTRIBUTE
高1809mm	ATTRIBUTE
宽768mm	ATTRIBUTE
宽977mm	ATTRIBUTE
深785mm	ATTRIBUTE
高1862mm	ATTRIBUTE
高1318mm	ATTRIBUTE
高1885mm	ATTRIBUTE
高1787mm	ATTRIBUTE
宽965mm	ATTRIBUTE
宽692mm	ATTRIBUTE
深667mm	ATTRIBUTE
宽955mm	ATTRIBUTE
深742mm	ATTRIBUTE
高1985mm	ATTRIBUTE
高1888mm	ATTRIBUTE
深730mm	ATTRIBUTE
高1950mm	ATTRIBUTE
高1973mm	ATTRIBUTE
高1996mm	ATTRIBUTE
深873mm	ATTRIBUTE
高1875mm	ATTRIBUTE
高1852mm	ATTRIBUTE
深764mm	ATTRIBUTE
深741mm	ATTRIBUTE
宽979mm	ATTRIBUTE
长629mm	ATTRIBUTE
宽857mm	ATTRIBUTE
深775mm	ATTRIBUTE
高1997mm	ATTRIBUTE
高1951mm	ATTRIBUTE
宽967mm	ATTRIBUTE
深770mm	ATTRIBUTE
宽886mm	ATTRIBUTE
深684mm	ATTRIBUTE
高1565mm	ATTRIBUTE
深706mm	ATTRIBUTE
宽972mm	ATTRIBUTE
深729mm	ATTRIBUTE
深6670mm	ATTRIBUTE
深782mm	ATTRIBUTE
深781mm	ATTRIBUTE
高925mm	ATTRIBUTE
高2030mm	ATTRIBUTE
高1882mm	ATTRIBUTE
深804mm	ATTRIBUTE
宽898mm	ATTRIBUTE
深695mm	ATTRIBUTE
深660mm	ATTRIBUTE
高1990mm	ATTRIBUTE
高1818mm	ATTRIBUTE
高1761mm	ATTRIBUTE
高1530mm	ATTRIBUTE
宽777mm	ATTRIBUTE
深607mm	ATTRIBUTE
宽950mm	ATTRIBUTE
深553mm	ATTRIBUTE
高1794mm	ATTRIBUTE
深780mm	ATTRIBUTE
高1817mm	ATTRIBUTE
高2020mm	ATTRIBUTE
宽888mm	ATTRIBUTE
高1872mm	ATTRIBUTE
深686mm	ATTRIBUTE
宽974mm	ATTRIBUTE
宽1006mm	ATTRIBUTE
高1884mm	ATTRIBUTE
深772mm	ATTRIBUTE
宽756mm	ATTRIBUTE
高2021mm	ATTRIBUTE
高1225mm	ATTRIBUTE
深587mm	ATTRIBUTE
深685mm	ATTRIBUTE
宽657mm	ATTRIBUTE
深707mm	ATTRIBUTE
高1982mm	ATTRIBUTE
宽998mm	ATTRIBUTE
高1928mm	ATTRIBUTE
高2010mm	ATTRIBUTE
深575mm	ATTRIBUTE
深805mm	ATTRIBUTE
高1652mm	ATTRIBUTE
宽645mm	ATTRIBUTE
宽899mm	ATTRIBUTE
高1819mm	ATTRIBUTE
高1917mm	ATTRIBUTE
宽963mm	ATTRIBUTE
高1993mm	ATTRIBUTE
深702mm	ATTRIBUTE
深691mm	ATTRIBUTE
深725mm	ATTRIBUTE
深496mm	ATTRIBUTE
宽663mm	ATTRIBUTE
高1945mm	ATTRIBUTE
高2011mm	ATTRIBUTE
高1595mm	ATTRIBUTE
高2023mm	ATTRIBUTE
长654mm	ATTRIBUTE
高1847mm	ATTRIBUTE
宽553mm	ATTRIBUTE
高1442mm	ATTRIBUTE
宽662mm	ATTRIBUTE
高2012mm	ATTRIBUTE
深637mm	ATTRIBUTE
高2035mm	ATTRIBUTE
高1692mm	ATTRIBUTE
宽772mm	ATTRIBUTE
高1605mm	ATTRIBUTE
宽587mm	ATTRIBUTE
深712mm	ATTRIBUTE
高1496mm	ATTRIBUTE
高584mm	ATTRIBUTE
深704mm	ATTRIBUTE
宽970mm	ATTRIBUTE
深572mm	ATTRIBUTE
